main_artist_id,collab_artist_id,frequency
5AvkVClT6JuPL4LFy7liYN,23951Pg9PiLB8Uza3k12g6,1
5AvkVClT6JuPL4LFy7liYN,58hFVpwYRp8sQdtANcMpiE,1
5AvkVClT6JuPL4LFy7liYN,5eir5zFJpES4j7gsymbVyl,1
0LZaKjCxp13clON7dlplRt,2YTyoyU90b3CF5x91YjVaQ,2
0LZaKjCxp13clON7dlplRt,4VMYDCV2IEDYJArk749S6m,2
0LZaKjCxp13clON7dlplRt,2R2C8r0t9p98AnGzUnOLAe,2
0LZaKjCxp13clON7dlplRt,5QfKUbR3EOkfzKoDNBV3xJ,2
0LZaKjCxp13clON7dlplRt,7wwygDw32gRhhUshm3ZGYN,2
0LZaKjCxp13clON7dlplRt,6vDy2E1QNfqoiVEu5esHCL,1
0LZaKjCxp13clON7dlplRt,5eN7Z7WrzBsJNUi5LRgHP4,1
0LZaKjCxp13clON7dlplRt,7qoo1AvP85FXmN8cEwnBqN,1
0LZaKjCxp13clON7dlplRt,7Eoz1XWTaDoN3rVTS1d5UT,1
0LZaKjCxp13clON7dlplRt,2vThUcryaKNLhULHOzP3eH,1
0LZaKjCxp13clON7dlplRt,2bc78SGpU1lzLsvi9mkeOi,1
658X86qMyJpSRY87oPvExU,6NAhbfEqeWELwfjH391Vz0,3
658X86qMyJpSRY87oPvExU,7ioyw6S5pobMyQaWV3mI5W,2
658X86qMyJpSRY87oPvExU,0odliLZMTk45CEVzF3Zocl,2
658X86qMyJpSRY87oPvExU,2eOx3UgdIq1oqswiYg3ZEz,2
658X86qMyJpSRY87oPvExU,2oQX8QiMXOyuqbcZEFsZfm,1
658X86qMyJpSRY87oPvExU,3omyT5zHz9QmE63xEk10OV,1
658X86qMyJpSRY87oPvExU,2XzCyaVKnRCam7viFoQQyu,1
658X86qMyJpSRY87oPvExU,4SsVbpTthjScTS7U2hmr1X,1
658X86qMyJpSRY87oPvExU,7HglrGKncSq6VImEXb8ueY,1
658X86qMyJpSRY87oPvExU,1m82A2YUjBaQnLAFi9vjJv,1
658X86qMyJpSRY87oPvExU,5rlwbF5flU2JCmAzV5Obu0,1
658X86qMyJpSRY87oPvExU,4tM8sp8yDce3Km1pYHQb6Y,1
658X86qMyJpSRY87oPvExU,1g2AsdCl9c1SqL9g4ELWf4,1
658X86qMyJpSRY87oPvExU,3Xfeg8k2XsSXEuhS0NbQeM,1
658X86qMyJpSRY87oPvExU,53cVnpkm8dTmf20tssYSNF,1
658X86qMyJpSRY87oPvExU,5dnToFbLQQ7ZIJGaesqGoh,1
658X86qMyJpSRY87oPvExU,5HvLu39htBZksrI347fHug,1
658X86qMyJpSRY87oPvExU,5TVcPSmqEGeA8ZUUgc9AJ1,1
658X86qMyJpSRY87oPvExU,2p5SCEUTeQmBZF9ggl4OHt,1
658X86qMyJpSRY87oPvExU,0zZJhc1T0zBurhnBwQ2fcu,1
658X86qMyJpSRY87oPvExU,09lMeNRN7IAcfmSwJdEekK,1
658X86qMyJpSRY87oPvExU,3rDYAiKm3c9RgztxGEUfto,1
658X86qMyJpSRY87oPvExU,4y9i0THzpXUR3gdaeHNME1,1
658X86qMyJpSRY87oPvExU,3tZdknQnzsVIIdaGCTj4RX,1
658X86qMyJpSRY87oPvExU,3K8yCJYKujMaVR2e15ozVU,1
658X86qMyJpSRY87oPvExU,4ezBKqi9gOB2jt9OUw2cmc,1
658X86qMyJpSRY87oPvExU,4evYVSOfFKO5fL4BUPQLlm,1
658X86qMyJpSRY87oPvExU,0h8CxuLbUq8WFOuj3pSnf7,1
658X86qMyJpSRY87oPvExU,5OfJHrOczlzCpNsE88vgRo,1
658X86qMyJpSRY87oPvExU,40l0yYe7BPR24E8vtUD9Ry,1
658X86qMyJpSRY87oPvExU,2aNwV5jjMTosk9DnseILS4,1
2NkpmkcWNxbWydBaETRfqT,4Lm0pUvmisUHMdoky5ch2I,2
1sSt1DqqqFLkPwfrqafVyn,738wLrAtLtCtFOLvQBXOXp,2
1sSt1DqqqFLkPwfrqafVyn,2gzWmhOZhDN6gXL49JW9qj,2
1sSt1DqqqFLkPwfrqafVyn,2hKQc001G7ggs3ZyxMdkGq,2
1sSt1DqqqFLkPwfrqafVyn,4TsHKU8l8Wq7n7OPVikirn,2
1sSt1DqqqFLkPwfrqafVyn,0mMqD2uqwvCjFvlzo6ayGi,2
2gLZZdgHD8ZbSAB2qQkr3P,50mdotNCJ2PcoZiAgsh8dY,2
2gLZZdgHD8ZbSAB2qQkr3P,3GL6hDzc8ltMMIl6gOTWIT,2
2gLZZdgHD8ZbSAB2qQkr3P,3AlRiyjMywTVNzTcHbf9QT,1
6bJ0SXA2VXkqXpJBR2SQkf,0Jsk5iYMr5aNjHury7blm1,1
1Il6lzHpFKUD52wcCmDI24,3OiVNeHkjQfnikmcBXbplT,1
1Il6lzHpFKUD52wcCmDI24,3898xesz6JuQkpz7Kiu4uM,1
177dG4gTPSBg2F2KXZdPMW,23cijmutocNvhM5xkcyyFF,2
177dG4gTPSBg2F2KXZdPMW,2AZOALDIBORfbzKTuliwdJ,1
177dG4gTPSBg2F2KXZdPMW,03Qx159jmT9mvmw5YjzvAs,1
3LZCMaZWwvhYyQeEfWgVdY,3NEQ5t2FprBMLmDAP0EPcE,1
6qJ61DomA73g7jQEKESw9Z,0wr85NuJuAYZsRzP1lJgiV,5
6qJ61DomA73g7jQEKESw9Z,1Uk4IDpF1OIuTzANugS5JC,3
6qJ61DomA73g7jQEKESw9Z,74Q5f1hBFoIX6fK8d4jxBn,1
6qJ61DomA73g7jQEKESw9Z,1NQl3IoVY3fMOq7CwcnpSN,1
6qJ61DomA73g7jQEKESw9Z,1Tdwaj8zRi9lqzsijL7dmA,1
6qJ61DomA73g7jQEKESw9Z,72EqtnEQS4XLWOfl0Vikst,1
6qJ61DomA73g7jQEKESw9Z,6C0KWmCdqrLU2LzzWBPbOy,1
6R9Mv0bgGE4Tqxna1q5Mrj,7IfculRW2WXyzNQ8djX8WX,1
6R9Mv0bgGE4Tqxna1q5Mrj,6xyaria4AcxjRuJZLkWvMW,1
6R9Mv0bgGE4Tqxna1q5Mrj,4PyEOb693ymRjIoCmViTC0,1
7iLc4hrjOjQPfg1E3cCHg1,1vCWHaC5f2uS3yhpwWbIA6,6
2Bof5crSbhfBwf2pHNjPlw,6QVEWdYtBkaJcboEtH5FeB,1
3ZXZN86zspTIIkwbzlkDwf,6aL4ovuNuBg7rmrPjOTIUN,42
3ZXZN86zspTIIkwbzlkDwf,1JOQXgYdQV2yfrhewqx96o,39
3ZXZN86zspTIIkwbzlkDwf,3ArbrVTsYfUVK7hNaXl6z1,25
3ZXZN86zspTIIkwbzlkDwf,4pU3BpenOZFEBzORx2YBJW,21
3ZXZN86zspTIIkwbzlkDwf,4zTQCQMH3wRdBorYb0xGCa,13
3ZXZN86zspTIIkwbzlkDwf,17UaDs8WaiHAjhT5Vvurns,12
3ZXZN86zspTIIkwbzlkDwf,1IrX6ljpZLBN13cpRY6Ue9,12
3ZXZN86zspTIIkwbzlkDwf,2WQOMWyQxqfd96VyU943Tx,10
3ZXZN86zspTIIkwbzlkDwf,1OplrfSEa8wHadR2KLfAQS,10
3ZXZN86zspTIIkwbzlkDwf,5ZFEqoONn3z5UYXDb3xR8Z,10
3ZXZN86zspTIIkwbzlkDwf,5fSsMjYsiQYgyzhyZzh2FF,8
3ZXZN86zspTIIkwbzlkDwf,4OpMHgBjbC9rDOoP3A7vRx,6
3ZXZN86zspTIIkwbzlkDwf,5goS0v24Fc1ydjCKQRwtjM,3
3ZXZN86zspTIIkwbzlkDwf,593TzMpmTRFDtMrjqNxy0B,1
3ZXZN86zspTIIkwbzlkDwf,75dN1x42c0LtoRuBOz2huI,1
3ZXZN86zspTIIkwbzlkDwf,6FUbcx4NUDhuIqsmsFyIqJ,1
3ZXZN86zspTIIkwbzlkDwf,3gdchu3GRExh4tF8ypQc9Y,1
3ZXZN86zspTIIkwbzlkDwf,1GKLkWRoridrZ0zzVxcxz2,1
3ZXZN86zspTIIkwbzlkDwf,57ob1ltUu05yw4TKNPUjkK,1
4LyMWxYfZfeNcAl6vbEmQ3,1gm1katIowFM22Ldqcw6DK,2
4LyMWxYfZfeNcAl6vbEmQ3,3RRUAZAe2JvCMNT6PiDeYa,1
4bXUaTjc7TQTvLqqCAlfYt,1Cs0zKBU1kc0i8ypK3B9ai,1
4bXUaTjc7TQTvLqqCAlfYt,5ChF3i92IPZHduM7jN3dpg,1
4bXUaTjc7TQTvLqqCAlfYt,5WUlDfRSoLAfcVSX1WnrxN,1
3YPpKFZGAT0O8SJca2Aaj8,5iSdoaALS2UFLEAi0s5eEO,1
32DJdHuhN1840L73Bqxhxj,5aBWZE8TOaaA9O50ENS3EM,4
32DJdHuhN1840L73Bqxhxj,5FvlJcXnFIm72pgQtW3Dct,4
32DJdHuhN1840L73Bqxhxj,1xNmvlEiICkRlRGqlNFZ43,3
32DJdHuhN1840L73Bqxhxj,3Auegy2KtuLrVI7GMNEXdB,1
3FCYSWNVmpjTCiwzJwbMAC,2cFrymmkijnjDg9SS92EPM,1
0vUJ3QLN3MlRfjOc2LjGWp,63yl9nDNrHpiAYGlNJxxjc,2
0vUJ3QLN3MlRfjOc2LjGWp,6CwQfN34JdGHfo0A752Lts,2
0F6yRPhUj9fUzWn0z3ysyr,2OpqcUtj10HHvGG6h9VYC5,1
1VDurPMbOKrNU8mcMP4X1P,4xOk8sG1KBfhKhR4BOq7Mc,3
1VDurPMbOKrNU8mcMP4X1P,6XpaIBNiVzIetEPCWDvAFP,3
1VDurPMbOKrNU8mcMP4X1P,57KuZVjVTRT9zWYYGb1dxT,1
60UkyJpgRSEUtcVTasRFEq,5ZZqIQ25HQmufjjf2trwFO,2
0BrPKSAeplwezYR1T2DF9s,6gbGGM0E8Q1hE511psqxL0,1
5KLvrcsAUwqMOqxErwSJmD,5QHYtJQVjzRvF1jW33NtR6,1
5KLvrcsAUwqMOqxErwSJmD,1d7inXUIKwr4Gjwe7Q7dUt,1
5p1D7KgsRRcS9gpQyRARrL,6IA0c7ljnyM14XsePnrFpw,14
5p1D7KgsRRcS9gpQyRARrL,4j2ttDkyLZNpyM2RS9hCf5,2
5p1D7KgsRRcS9gpQyRARrL,2jyCUmtPh36YRwhuhxzUZ3,2
4hNpdlfPY7R51u4FEkBxJG,0hprEC0nsWuQPSHag1O2Vi,5
4hNpdlfPY7R51u4FEkBxJG,1cQfHFmfqvQYKpsFYx6qIQ,3
4hNpdlfPY7R51u4FEkBxJG,0Fn4agIyGMwQsKHrx1i8Dn,2
4hNpdlfPY7R51u4FEkBxJG,4z59osNhCT9HfnU0BwtV67,2
2FF8wcGpikv5RFbAK1rvdZ,24CzPFC4y3bM4AkUnZfuAU,1
4L5QHhmkOdVWH91Kz0uLPg,50u2mXgysmTttY0BizYWAo,3
4L5QHhmkOdVWH91Kz0uLPg,12wTrvRwxmsbUxkLffkPfv,2
4L5QHhmkOdVWH91Kz0uLPg,0l35vP0Pl9zkdVYVoYasmQ,1
4L5QHhmkOdVWH91Kz0uLPg,3px7NJHPSum4UPJV4YKe2M,1
4L5QHhmkOdVWH91Kz0uLPg,1cPmlyGAzGASVX5KfyPlfP,1
4L5QHhmkOdVWH91Kz0uLPg,75myVgZbKQkWpyHAlLUCmG,1
4L5QHhmkOdVWH91Kz0uLPg,56Ty0jwuXA2Z4kt8RGeg0e,1
4L5QHhmkOdVWH91Kz0uLPg,1gBYPQhf0dkqwVy422i44p,1
4L5QHhmkOdVWH91Kz0uLPg,6JjrF0EnCW3Ylj9gj3FXWZ,1
5LbUBFEG2qciScT9kwFqmV,70vrcQugFAOAtOFIW1wcyR,3
5LbUBFEG2qciScT9kwFqmV,3zh3U2eQ64EhBFbJuxgf1M,1
2UPK6yJypnotLzHuUBiVa2,61gSwH9AsxZgddqRhuWIr7,1
2UPK6yJypnotLzHuUBiVa2,1t7t8q4zoYHp22JLIx3FM7,1
2UPK6yJypnotLzHuUBiVa2,4NOZW7dBOmBMMAG9EGQd4t,1
2UPK6yJypnotLzHuUBiVa2,5RwfJb8wxN1fuodcPORVxP,1
2UPK6yJypnotLzHuUBiVa2,7r4rviBG63cmxn51zRuMav,1
2UPK6yJypnotLzHuUBiVa2,6cFqY5mkBqKqaIYunDg1k8,1
2UPK6yJypnotLzHuUBiVa2,4eBTqTx5ssOK5YwmijmfU4,1
2UPK6yJypnotLzHuUBiVa2,1YVEF2N8QHkkQ84LM51Xyo,1
2UPK6yJypnotLzHuUBiVa2,0s5dS3eWWnruwMMtgn7pgQ,1
2UPK6yJypnotLzHuUBiVa2,0BwjxWHTct80Qp5Xk7pxZj,1
2UPK6yJypnotLzHuUBiVa2,7p5J8SfKU9Rulp7tcA53G8,1
2UPK6yJypnotLzHuUBiVa2,1SP2KiLZvq07zY1KUoZ3ey,1
2UPK6yJypnotLzHuUBiVa2,4gUE1bhccIGVxxwXIyuWYD,1
2UPK6yJypnotLzHuUBiVa2,5gKJbL392PiokTPUoL7N6D,1
2UPK6yJypnotLzHuUBiVa2,7qJXYbBDibZ1Zixi89aUnw,1
59dLJG3ZVwkMZLFKByQCJB,1db5TWniHR7iqwXer7AiQ2,1
59dLJG3ZVwkMZLFKByQCJB,5yoimVE1rbc3kAx4uwr7eq,1
59dLJG3ZVwkMZLFKByQCJB,78iBCv5DHNqYfvQxZGp9GM,1
0iERWmMl3nIvcDxnJsKZBd,2D7RkvtKKb6E5UmbjQM1Jd,4
0iERWmMl3nIvcDxnJsKZBd,6qg886AZaBjnfRF5tEs4Ht,4
0iERWmMl3nIvcDxnJsKZBd,78sEozQOEJxzXegUuqRSgH,4
0iERWmMl3nIvcDxnJsKZBd,0hIG9FXgjQxT8fKaYceFbA,3
0iERWmMl3nIvcDxnJsKZBd,4kWXpaUAQNnuCcaPiwFYW1,2
0iERWmMl3nIvcDxnJsKZBd,436sYg6CZhNefQJogaXeK0,1
0iERWmMl3nIvcDxnJsKZBd,17hR0sYHpx7VYTMRfFUOmY,1
0iERWmMl3nIvcDxnJsKZBd,3f5FoDAmeBz4LSCfVetJs0,1
2tFjeCx8NJhn7JBTTiWT30,70B80Lwx2sxti0M1Ng9e8K,3
2tFjeCx8NJhn7JBTTiWT30,3gBKY0y3dFFVRqicLnVZYz,3
2tFjeCx8NJhn7JBTTiWT30,19MVxKZZdPj2X0F8pi0OCT,2
2tFjeCx8NJhn7JBTTiWT30,4K6blSRoklNdpw4mzLxwfn,1
2tFjeCx8NJhn7JBTTiWT30,1dVygo6tRFXC8CSWURQJq2,1
2tFjeCx8NJhn7JBTTiWT30,6Ff8OBL9w9snC4zcr2cZhs,1
2tFjeCx8NJhn7JBTTiWT30,5as8A4G47Ohu9NSWs3Je8U,1
2tFjeCx8NJhn7JBTTiWT30,7GNoTWm5VObvMUeS0Wkueu,1
2tFjeCx8NJhn7JBTTiWT30,4qf5iWCSqeCW9TlbwO58bo,1
2tFjeCx8NJhn7JBTTiWT30,71hjb5G92mGoKRSAW3Cj00,1
6l40OFJhuTbHQ9V12evc9K,7DhtcH8dO2bHDqRyVt0lVc,17
6l40OFJhuTbHQ9V12evc9K,3rxeQlsv0Sc2nyYaZ5W71T,13
6l40OFJhuTbHQ9V12evc9K,0FMucZsEnCxs5pqBjHjIc8,12
6l40OFJhuTbHQ9V12evc9K,3N7zHVW8qTrkLVzxaJW9y1,10
6l40OFJhuTbHQ9V12evc9K,7lRFrrINQTY35g8hq0kXY5,5
6l40OFJhuTbHQ9V12evc9K,0kbYTNQb4Pb1rPbbaF0pT4,4
6l40OFJhuTbHQ9V12evc9K,4YNvbaOaqp5pzC5US5t48k,4
6l40OFJhuTbHQ9V12evc9K,4rZoL92ShDgN9SLLg4OPPN,3
6l40OFJhuTbHQ9V12evc9K,0ldU0QJm31y0d6f57R1G2A,3
6l40OFJhuTbHQ9V12evc9K,1el0ImlpL5kq6eAHoodvOU,3
6l40OFJhuTbHQ9V12evc9K,7dsugSamBB7enWE2IrlbFg,2
6l40OFJhuTbHQ9V12evc9K,68l2i6GeNtwQlhKS59u5bu,2
4S1nvNHWiZLP4rzwmULmUa,1UfzhwcOR4yfX7yHTPfC9m,1
4S1nvNHWiZLP4rzwmULmUa,0NDElNqwGRCmsYIQFapp6K,1
7u6FSuqT3SWE2kO8rNVjfp,7rpf45DdbpweG51Acze45i,2
7u6FSuqT3SWE2kO8rNVjfp,087JzGbOdvbwLkE8Jfzw6h,1
190bkHbFrRvEhcB7Zpuv3y,50DjkxUjr341CAWEf6mEXS,1
190bkHbFrRvEhcB7Zpuv3y,7aMQdNM05rPkcHS1ethHUx,1
17wDxPR2GcU3r1dpCoCiUi,6rM2yY0GnVcOHMU5GD3y9E,1
17wDxPR2GcU3r1dpCoCiUi,5iiQvuDCnlXoK8iAhydW0u,1
17wDxPR2GcU3r1dpCoCiUi,2SFIMUkCdZowbeisskDdhn,1
17wDxPR2GcU3r1dpCoCiUi,3DF0ClNOUuvS3gh8V8sRJH,1
17wDxPR2GcU3r1dpCoCiUi,0t2xdTxRXnffsmpMamH8Ls,1
17wDxPR2GcU3r1dpCoCiUi,57xRtfFlssbpntpRQOBodd,1
17wDxPR2GcU3r1dpCoCiUi,1zZjt7cDeeJSLWZYK34r7W,1
17wDxPR2GcU3r1dpCoCiUi,6102bVgHhOwz9NGawJPJOL,1
17wDxPR2GcU3r1dpCoCiUi,6rgLniT11DFKI7zIYsFLyb,1
17wDxPR2GcU3r1dpCoCiUi,7LunbFWIm3RPQpywjOSSd8,1
17wDxPR2GcU3r1dpCoCiUi,77ZhrmEYfNKq50j4kR6KFc,1
17wDxPR2GcU3r1dpCoCiUi,5oE0wKd9rFGBMQTNF1CTZW,1
17wDxPR2GcU3r1dpCoCiUi,53I3ei5phGm4Z89ge81X4O,1
17wDxPR2GcU3r1dpCoCiUi,4cn4gMq0KXORHeYA45PcBi,1
17wDxPR2GcU3r1dpCoCiUi,0Ib1ai5xc5hEjgPhiHnI6m,1
17wDxPR2GcU3r1dpCoCiUi,2dmQ0vMD3THLMcz7DsvfaT,1
17wDxPR2GcU3r1dpCoCiUi,7K4gHixgiMhvBDewgHoxVk,1
17wDxPR2GcU3r1dpCoCiUi,2t5uKP8Pn8srdTfKFGPWNn,1
17wDxPR2GcU3r1dpCoCiUi,6cwvpL73enyWdKTt01LJxJ,1
17wDxPR2GcU3r1dpCoCiUi,70h4ULQBucb1sYFJZV4Lxf,1
17wDxPR2GcU3r1dpCoCiUi,0Z7qVrRll0xvdJ68DX0O0b,1
17wDxPR2GcU3r1dpCoCiUi,23T5kuXiRZWsH5w1lxowMh,1
17wDxPR2GcU3r1dpCoCiUi,4EUuQxMNowMUEs5gu4BzBX,1
17wDxPR2GcU3r1dpCoCiUi,1hQT9TlJXMBP6Dy4lExSKn,1
17wDxPR2GcU3r1dpCoCiUi,7oEkUINVIj1Nr3Wnj8tzqr,1
2Fu5huGG8iXC85P9akyYrr,25FdziPY37yQIRXSk7ZUmS,3
2Fu5huGG8iXC85P9akyYrr,4B744cRUGT2IOu9Uuh7Ad7,1
2Fu5huGG8iXC85P9akyYrr,4fR3W8XFXsqHB8f8IqEr1y,1
2Fu5huGG8iXC85P9akyYrr,64ugIsqgNzf0mZvhBNcJ4K,1
2hFufgCsz7uNPvymOJ4gUz,6Qc96byIWUrGk7BHxfvK4F,3
4q7O0NIvhz0G1IgyfOmdcz,3eDT9fwXKuHWFvgZaaYC5v,1
4q7O0NIvhz0G1IgyfOmdcz,672316o5Y63QCzOkXIth5w,1
4q7O0NIvhz0G1IgyfOmdcz,6alTCEe35NN3busJ9xGAlU,1
4q7O0NIvhz0G1IgyfOmdcz,2fMqTqiTxUDlmcOEPaQSsx,1
4q7O0NIvhz0G1IgyfOmdcz,3PpjqSKBer3obW6lDflOBx,1
4q7O0NIvhz0G1IgyfOmdcz,1wRPtKGflJrBx9BmLsSwlU,1
4q7O0NIvhz0G1IgyfOmdcz,4S7CMv1K2cVvTl6ZF3bSFX,1
4GxNKj50amLne9azxcrqK2,6AiX12wXdXFoGJ2vk8zBjy,4
4GxNKj50amLne9azxcrqK2,1SJOL9HJ08YOn92lFcYf8a,4
4GxNKj50amLne9azxcrqK2,1QvyquqkuuwUzdszyoKIy4,2
4GxNKj50amLne9azxcrqK2,3NzhVoa20crNtp1p4zE8um,1
4GxNKj50amLne9azxcrqK2,0PykiHCcDsMPRV7s67qZ1B,1
4GxNKj50amLne9azxcrqK2,3oVTCMgAvt1x7EogVtX40H,1
4GxNKj50amLne9azxcrqK2,7zFlr6Y537SdALqy0Xfvth,1
4GxNKj50amLne9azxcrqK2,3Z7tNWlrQnxjy4LuhlHAAB,1
4GxNKj50amLne9azxcrqK2,0vWyMSeg4ixQ98Srb8E4y5,1
4GxNKj50amLne9azxcrqK2,4SlCFtxWUAnjCBqoq4zeS5,1
4GxNKj50amLne9azxcrqK2,0Onta8EyTOllw3wCIs5fW1,1
4GxNKj50amLne9azxcrqK2,13M1OXRslYiaRoeaUx75uY,1
4GxNKj50amLne9azxcrqK2,41BeeC5hYqvtGkM79RYvN4,1
3OiVNeHkjQfnikmcBXbplT,7CQwac16i1W5ej8YpuL3dv,1
3OiVNeHkjQfnikmcBXbplT,1Il6lzHpFKUD52wcCmDI24,1
6SPpCqM8gOzrtICAxN5NuX,6yQZkZC0BnKuZzuO1DAf3J,12
6SPpCqM8gOzrtICAxN5NuX,2weA6hhVqTIN2gSn9PUB9U,10
6SPpCqM8gOzrtICAxN5NuX,1OdyhpUABf8avaZ9r8nI1u,7
6SPpCqM8gOzrtICAxN5NuX,2VviFtXYreO6Zn9n8Ibk6C,7
6SPpCqM8gOzrtICAxN5NuX,2spUXl3eKq2URO97haSzAc,7
6SPpCqM8gOzrtICAxN5NuX,5YeVC15QxuXePfftgeOrYe,7
6SPpCqM8gOzrtICAxN5NuX,2MQ4Kb9A8KkwQmK2LjaSw2,4
6SPpCqM8gOzrtICAxN5NuX,7opp16lU7VM3l2WBdGMYHP,3
6SPpCqM8gOzrtICAxN5NuX,1xAyYU2KQcA4QaNvVqVdu4,3
6SPpCqM8gOzrtICAxN5NuX,6tZxUxheS7w3953cQFOXkd,3
6SPpCqM8gOzrtICAxN5NuX,1Nl2RRbigQuX1TqV1tSPHa,3
6SPpCqM8gOzrtICAxN5NuX,6qH1QonyK2HnZE4QRBtyP2,3
6SPpCqM8gOzrtICAxN5NuX,5YR49Hzg7h990JxfXuxm3a,3
6SPpCqM8gOzrtICAxN5NuX,7x5Slu7yTE5icZjNsc3OzW,2
6SPpCqM8gOzrtICAxN5NuX,3RTLdhg8OTJebOdXZ1oQsz,1
6SPpCqM8gOzrtICAxN5NuX,2KSxJY1WxGGVYSmoM0N54P,1
0Ttph0pOZiPNTD3y2wUUb6,10n1KB2sjTrGdyuC83y8jW,3
0Ttph0pOZiPNTD3y2wUUb6,7oHzn7edwmrYClrPRINkbn,1
6JrR3zrG0NQiXb9N9XSyGb,0iJaBAKlPHESsbO91Fjjcw,1
6JrR3zrG0NQiXb9N9XSyGb,3OGwbqEgvm6nbGpCMvvISw,1
6JrR3zrG0NQiXb9N9XSyGb,2ZV5ZqxQ8ux9LPieCgP2tM,1
6cxJR2PoA84Mlsr9yGrSsZ,0gXDpqwYNDODn7fB0RDN8J,2
6cxJR2PoA84Mlsr9yGrSsZ,5as8A4G47Ohu9NSWs3Je8U,1
6cxJR2PoA84Mlsr9yGrSsZ,6MoG33ssSzwwE3YJS4e6hu,1
6cxJR2PoA84Mlsr9yGrSsZ,61JrslREXq98hurYL2hYoc,1
6cxJR2PoA84Mlsr9yGrSsZ,4etv0ut4ws0GbXBtolzf5e,1
6cxJR2PoA84Mlsr9yGrSsZ,0cOE9LgJvqlm6qlFrJOcMv,1
7LnwWFXxll1g0R4MTJCUEH,4PGsgCRwejakZOHdf36Xum,2
7LnwWFXxll1g0R4MTJCUEH,3wjaprBWmoSJn4KP9tgkxt,1
7LnwWFXxll1g0R4MTJCUEH,4hkB2bR5ek6lJChj6aunCn,1
543f0NvGig5Moo9XROTUur,2hZlYxVVfegQKROeAcP0Uf,1
543f0NvGig5Moo9XROTUur,3iFD7PRMqbGi1eXXh4Jb9S,1
543f0NvGig5Moo9XROTUur,5ylMgUNTNjHl9qj4EeO6Gd,1
543f0NvGig5Moo9XROTUur,68zNAtEbYHaBE71615BL2v,1
543f0NvGig5Moo9XROTUur,6hAutzztIil7tSVNqWvVfd,1
543f0NvGig5Moo9XROTUur,0d8sIrpLjssbHekcnpAalD,1
543f0NvGig5Moo9XROTUur,3i3YJ0RtwlBaIFovnYz3GX,1
543f0NvGig5Moo9XROTUur,3K1p8rASsnvSSYYsJhg50x,1
543f0NvGig5Moo9XROTUur,7abhIsTakp9qHW7iKLsmIp,1
543f0NvGig5Moo9XROTUur,1bEDE9JWGMqKDBgh96f9Ri,1
543f0NvGig5Moo9XROTUur,24mz8QcWgmN8oGnuSY9Ftb,1
543f0NvGig5Moo9XROTUur,4OjU5UP0GFWeniBC82sGBY,1
543f0NvGig5Moo9XROTUur,77hvqYqKgIrS1SC0BhRdQx,1
543f0NvGig5Moo9XROTUur,2rW9Djv618JDGrW40a8Ny3,1
543f0NvGig5Moo9XROTUur,33kC1w8s5cXEi1zyJZuqSI,1
543f0NvGig5Moo9XROTUur,15FwUlpi2uD2toWomUJoqe,1
543f0NvGig5Moo9XROTUur,6Hj6siznkXD0MqZQbKV3cS,1
543f0NvGig5Moo9XROTUur,0sxeKw45bkZZBu3k5AQsPU,1
40t5KmKTi2ajyJmerMYY4C,1elUiq4X7pxej6FRlrEzjM,1
0qC4CNzOUtgdmdVzRqCa1d,62x90xtztIeFjU7Z9eVKDR,1
0qC4CNzOUtgdmdVzRqCa1d,21bkNzNX7do9qb8SM9wFQF,1
0qC4CNzOUtgdmdVzRqCa1d,0mP8A1qIoufScrsxq18Cw6,1
1ZTCpKWDwHhbjhkdHhvTm8,4wLXwxDeWQ8mtUIRPxGiD6,2
1ZTCpKWDwHhbjhkdHhvTm8,7rQoTtbvIw8K9kSmsdyeTI,1
1ZTCpKWDwHhbjhkdHhvTm8,2nBS0FoA3CwK40M76u0gko,1
1ZTCpKWDwHhbjhkdHhvTm8,3PhL2Vdao2v8SS8AptuhAr,1
0O98jlCaPzvsoei6U5jfEL,4enlUH42adijJsJemKLIrz,1
45JvI0rkPkFFL14Cj0eput,4IKQKM9T5OIshijgLD8ZyK,2
45JvI0rkPkFFL14Cj0eput,6lAinPkC2U1Huibu6Vfr9R,1
45JvI0rkPkFFL14Cj0eput,1IBDfeAuKWGg435csFT4rY,1
4yt2wdqvcHygghx9iNUb6i,7qG3b048QCHVRO5Pv1T5lw,1
4yt2wdqvcHygghx9iNUb6i,3ipn9JLAPI5GUEo4y4jcoi,1
4VgfrD5wuAoN428fBZNSyW,2elBjNSdBE2Y3f0j1mjrql,2
4VgfrD5wuAoN428fBZNSyW,3Ezm6KbmgHf8wRRFJRfHt1,1
3rE82NMVBb5C5tQ83o8u8N,1mCHLu4gizrN9PwHxKrJv4,1
3rE82NMVBb5C5tQ83o8u8N,5iiQvuDCnlXoK8iAhydW0u,1
4d6eKLLJbe2ZeiL07Du7vB,2VZNmg4vCnew4Pavo8zDdW,1
4d6eKLLJbe2ZeiL07Du7vB,557AjoqV9wVpa8vO2k4wuJ,1
4d6eKLLJbe2ZeiL07Du7vB,6s8AUvcmf2fp0Kh7PctPnd,1
4d6eKLLJbe2ZeiL07Du7vB,6qzi6mPoJU4cBlO76U1Il1,1
4d6eKLLJbe2ZeiL07Du7vB,33TpuAICGC2gekoZZDDZhE,1
1O5apWv8xRb6YbHu7E0Tu6,4VkqlQl3hGhxjchI34xp2V,3
